工件号： 3.7-fucha1-1
检测时间： 2017/3/26 21:11:23
扫查距离： 3000 管道外径： 508 管道壁厚： 10 管道埋深： 1500 判断长度： 3 去除长度： 200
448,3604.4,1687.9,28.1,-4710.6,10304.3,-22946.9,19354.9,37710.0,-22285.8,18411.9,31979.8,-19075.5,29659.1,32999.4,-25890.3,18383.8,30291.9
449,3606.2,1687.7,28.1,-4709.6,10301.9,-22946.9,19356.1,37707.8,-22284.1,18411.0,31978.1,-19075.6,29658.0,32998.2,-25890.3,18382.9,30290.4
450,3604.5,1688.0,28.8,-4711.5,10302.9,-22946.7,19354.7,37709.2,-22285.4,18411.4,31978.3,-19074.7,29657.6,32997.7,-25889.9,18382.6,30290.3
451,3605.8,1688.2,27.7,-4711.2,10302.3,-22946.3,19355.6,37709.1,-22284.4,18411.8,31978.4,-19075.4,29657.9,32998.0,-25890.2,18384.1,30290.1
452,3604.8,1687.6,26.6,-4711.1,10302.6,-22946.7,19354.4,37708.4,-22285.1,18410.8,31977.8,-19074.7,29657.0,32997.3,-25889.9,18384.1,30290.2
453,3606.5,1687.9,27.8,-4710.6,10302.1,-22946.4,19355.4,37708.0,-22283.7,18410.3,31977.7,-19075.2,29657.5,32997.4,-25890.2,18382.4,30289.8
454,3604.7,1688.6,30.4,-4713.7,10303.9,-22946.1,19353.3,37710.9,-22285.6,18411.8,31978.6,-19074.7,29657.1,32997.2,-25890.3,18381.4,30290.0
455,3605.7,1688.4,30.9,-4711.0,10302.9,-22946.3,19355.0,37709.4,-22284.7,18411.8,31978.7,-19075.9,29657.9,32998.4,-25890.4,18380.9,30290.3
456,3604.3,1687.9,29.4,-4710.6,10303.8,-22947.2,19353.8,37708.6,-22286.0,18411.3,31978.4,-19075.8,29657.6,32998.0,-25890.3,18381.9,30290.5
457,3606.1,1688.0,31.1,-4709.3,10302.9,-22947.4,19354.4,37707.1,-22284.6,18411.1,31977.7,-19076.5,29657.3,32997.7,-25890.8,18380.1,30289.7
458,3605.0,1688.0,30.1,-4710.8,10302.6,-22947.9,19353.5,37707.8,-22285.9,18411.1,31977.3,-19075.6,29656.1,32997.0,-25890.8,18381.0,30289.3
459,3606.6,1688.2,30.4,-4708.8,10301.7,-22947.7,19356.1,37707.6,-22284.7,18411.0,31978.3,-19076.4,29657.8,32998.7,-25891.3,18380.6,30290.1
460,3605.3,1688.2,31.0,-4710.6,10302.4,-22947.0,19354.9,37708.7,-22285.1,18411.1,31978.4,-19075.0,29657.3,32998.1,-25890.3,18380.1,30290.2
461,3606.7,1687.9,30.3,-4709.5,10301.0,-22947.3,19356.2,37707.3,-22284.3,18411.2,31977.6,-19076.0,29657.2,32997.8,-25891.1,18380.9,30289.7
462,3605.1,1687.8,30.4,-4710.6,10303.1,-22947.8,19353.9,37707.9,-22286.0,18411.2,31977.5,-19075.7,29657.0,32997.3,-25891.1,18380.8,30289.6
463,3606.4,1688.1,30.0,-4709.2,10302.2,-22947.9,19355.8,37707.9,-22285.3,18411.6,31978.3,-19076.9,29658.0,32998.7,-25891.7,18381.6,30290.2
464,3605.1,1687.9,29.3,-4710.7,10302.9,-22947.7,19354.3,37708.6,-22285.8,18411.3,31978.3,-19075.5,29657.2,32997.9,-25890.9,18381.9,30290.4
465,3606.8,1687.9,29.8,-4709.2,10302.5,-22947.3,19355.1,37707.1,-22284.1,18411.1,31977.7,-19075.6,29657.6,32997.9,-25890.9,18381.3,30289.8
466,3605.2,1688.2,30.5,-4710.7,10302.8,-22947.9,19353.9,37707.7,-22285.9,18410.9,31977.4,-19075.6,29656.8,32997.0,-25891.0,18380.5,30289.3
467,3606.6,1688.1,29.1,-4709.3,10301.8,-22948.1,19355.0,37706.8,-22285.2,18410.4,31977.4,-19076.8,29656.8,32997.5,-25891.8,18381.3,30289.3
468,3604.9,1687.9,29.6,-4710.3,10302.9,-22948.2,19354.2,37707.9,-22286.4,18410.8,31977.9,-19076.1,29657.1,32997.5,-25891.4,18381.3,30290.0
469,3606.4,1687.9,28.0,-4708.9,10301.6,-22948.0,19356.2,37707.2,-22285.4,18410.8,31977.8,-19077.1,29657.7,32998.2,-25891.8,18382.9,30289.9
470,3604.8,1688.1,26.2,-4710.9,10301.8,-22948.1,19354.4,37708.0,-22286.7,18410.1,31977.5,-19076.4,29656.2,32997.1,-25891.5,18383.9,30289.4
471,3606.3,1688.1,27.1,-4708.8,10302.1,-22948.2,19355.1,37706.9,-22285.6,18410.3,31977.5,-19077.1,29657.2,32998.2,-25891.9,18383.3,30289.4
472,3605.0,1688.2,28.8,-4710.1,10302.4,-22948.6,19355.1,37708.5,-22287.0,18411.3,31978.4,-19076.6,29657.5,32998.5,-25892.0,18382.5,30290.1
473,3606.6,1688.4,28.3,-4709.0,10301.5,-22948.4,19355.9,37707.9,-22285.7,18411.1,31978.3,-19077.1,29657.4,32998.9,-25892.3,18382.9,30289.9
474,3605.4,1688.3,29.5,-4710.5,10302.8,-22948.4,19354.0,37708.2,-22286.3,18411.4,31978.1,-19076.3,29656.7,32997.7,-25891.7,18381.9,30289.8
475,3606.6,1688.6,29.2,-4708.9,10301.6,-22948.7,19355.9,37707.2,-22286.0,18411.2,31978.2,-19077.8,29657.5,32998.2,-25892.5,18381.9,30289.6
476,3604.8,1688.9,31.1,-4711.1,10302.0,-22948.8,19355.1,37709.2,-22287.7,18411.6,31978.7,-19077.0,29657.1,32998.0,-25892.5,18380.5,30289.8
477,3606.4,1689.0,30.4,-4710.3,10300.7,-22948.2,19356.6,37708.7,-22286.1,18411.1,31978.4,-19077.3,29657.3,32998.5,-25892.5,18380.7,30289.4
